,Article,Language,Month,Count
149,Nakba,de,2005-06,1.0
150,Nakba,de,2005-01,2.0
151,Nakba,de,2004-11,3.0
152,Nakba,ar,2024-05,4.0
153,Nakba,ar,2024-04,1.0
154,Nakba,ar,2024-01,1.0
155,Nakba,ar,2023-12,4.0
156,Nakba,ar,2023-11,1.0
157,Nakba,ar,2023-10,2.0
158,Nakba,ar,2023-08,3.0
159,Nakba,ar,2023-06,2.0
160,Nakba,ar,2023-05,25.0
161,Nakba,ar,2023-01,4.0
162,Nakba,ar,2022-12,1.0
163,Nakba,ar,2022-07,5.0
164,Nakba,ar,2022-05,7.0
165,Nakba,ar,2022-04,2.0
166,Nakba,ar,2022-03,2.0
167,Nakba,ar,2022-02,2.0
168,Nakba,ar,2022-01,2.0
169,Nakba,ar,2021-12,1.0
170,Nakba,ar,2021-11,2.0
171,Nakba,ar,2021-07,2.0
172,Nakba,ar,2021-06,4.0
173,Nakba,ar,2021-05,7.0
174,Nakba,ar,2021-04,3.0
175,Nakba,ar,2021-02,2.0
176,Nakba,ar,2021-01,1.0
177,Nakba,ar,2020-12,2.0
178,Nakba,ar,2020-10,1.0
179,Nakba,ar,2020-07,3.0
180,Nakba,ar,2020-05,4.0
181,Nakba,ar,2020-04,1.0
182,Nakba,ar,2020-03,2.0
183,Nakba,ar,2020-02,1.0
184,Nakba,ar,2019-11,2.0
185,Nakba,ar,2019-09,3.0
186,Nakba,ar,2019-08,2.0
187,Nakba,ar,2019-01,3.0
188,Nakba,ar,2018-05,2.0
189,Nakba,ar,2018-04,3.0
190,Nakba,ar,2018-02,3.0
191,Nakba,ar,2018-01,1.0
192,Nakba,ar,2017-12,1.0
193,Nakba,ar,2017-10,1.0
194,Nakba,ar,2017-08,1.0
195,Nakba,ar,2017-02,1.0
196,Nakba,ar,2017-01,1.0
197,Nakba,ar,2016-11,2.0
198,Nakba,ar,2016-06,1.0
199,Nakba,ar,2016-05,5.0
200,Nakba,ar,2016-04,2.0
201,Nakba,ar,2016-03,2.0
202,Nakba,ar,2015-08,1.0
203,Nakba,ar,2015-06,1.0
204,Nakba,ar,2015-05,10.0
205,Nakba,ar,2015-03,2.0
206,Nakba,ar,2015-01,5.0
207,Nakba,ar,2014-11,4.0
208,Nakba,ar,2014-10,2.0
209,Nakba,ar,2014-06,2.0
210,Nakba,ar,2014-05,10.0
211,Nakba,ar,2014-04,2.0
212,Nakba,ar,2014-01,2.0
213,Nakba,ar,2013-12,1.0
214,Nakba,ar,2013-09,3.0
215,Nakba,ar,2013-06,1.0
216,Nakba,ar,2013-05,4.0
217,Nakba,ar,2013-02,1.0
218,Nakba,ar,2012-09,2.0
219,Nakba,ar,2012-08,1.0
220,Nakba,ar,2012-07,1.0
221,Nakba,ar,2012-06,1.0
222,Nakba,ar,2012-05,6.0
223,Nakba,ar,2012-04,2.0
224,Nakba,ar,2012-03,3.0
225,Nakba,ar,2012-02,3.0
226,Nakba,ar,2012-01,3.0
227,Mandatory_Palestine,en,2024-05,2.0
228,Mandatory_Palestine,en,2024-04,11.0
229,Mandatory_Palestine,en,2024-03,6.0
230,Mandatory_Palestine,en,2024-02,36.0
231,Mandatory_Palestine,en,2024-01,11.0
232,Mandatory_Palestine,en,2023-12,15.0
233,Mandatory_Palestine,en,2023-11,13.0
234,Mandatory_Palestine,en,2023-10,97.0
235,Mandatory_Palestine,en,2023-09,5.0
236,Mandatory_Palestine,en,2023-08,3.0
237,Mandatory_Palestine,en,2023-07,2.0
238,Mandatory_Palestine,en,2023-05,2.0
239,Mandatory_Palestine,en,2023-04,8.0
240,Mandatory_Palestine,en,2023-03,3.0
241,Mandatory_Palestine,en,2023-02,7.0
242,Mandatory_Palestine,en,2023-01,2.0
243,Mandatory_Palestine,en,2022-12,12.0
244,Mandatory_Palestine,en,2022-11,4.0
245,Mandatory_Palestine,en,2022-10,1.0
246,Mandatory_Palestine,en,2022-09,7.0
247,Mandatory_Palestine,en,2022-07,1.0
248,Mandatory_Palestine,en,2022-06,3.0
249,Mandatory_Palestine,en,2022-05,8.0
250,Mandatory_Palestine,en,2022-04,3.0
251,Mandatory_Palestine,en,2022-03,1.0
252,Mandatory_Palestine,en,2022-02,5.0
253,Mandatory_Palestine,en,2022-01,1.0
254,Mandatory_Palestine,en,2021-12,5.0
255,Mandatory_Palestine,en,2021-11,5.0
256,Mandatory_Palestine,en,2021-09,2.0
257,Mandatory_Palestine,en,2021-07,3.0
258,Mandatory_Palestine,en,2021-06,7.0
259,Mandatory_Palestine,en,2021-05,6.0
260,Mandatory_Palestine,en,2021-04,5.0
261,Mandatory_Palestine,en,2021-03,3.0
262,Mandatory_Palestine,en,2021-02,1.0
263,Mandatory_Palestine,en,2021-01,7.0
264,Mandatory_Palestine,en,2020-12,3.0
265,Mandatory_Palestine,en,2020-11,4.0
266,Mandatory_Palestine,en,2020-10,2.0
267,Mandatory_Palestine,en,2020-09,17.0
268,Mandatory_Palestine,en,2020-08,8.0
269,Mandatory_Palestine,en,2020-07,19.0
270,Mandatory_Palestine,en,2020-06,3.0
271,Mandatory_Palestine,en,2020-05,2.0
272,Mandatory_Palestine,en,2020-04,3.0
273,Mandatory_Palestine,en,2020-03,3.0
274,Mandatory_Palestine,en,2020-02,1.0
275,Mandatory_Palestine,en,2020-01,7.0
276,Mandatory_Palestine,en,2019-12,2.0
277,Mandatory_Palestine,en,2019-11,20.0
278,Mandatory_Palestine,en,2019-10,2.0
279,Mandatory_Palestine,en,2019-09,6.0
280,Mandatory_Palestine,en,2019-08,49.0
281,Mandatory_Palestine,en,2019-07,5.0
282,Mandatory_Palestine,en,2019-06,2.0
283,Mandatory_Palestine,en,2019-05,6.0
284,Mandatory_Palestine,en,2019-04,4.0
285,Mandatory_Palestine,en,2019-03,7.0
286,Mandatory_Palestine,en,2019-02,3.0
287,Mandatory_Palestine,en,2019-01,6.0
288,Mandatory_Palestine,en,2018-12,4.0
289,Mandatory_Palestine,en,2018-11,2.0
290,Mandatory_Palestine,en,2018-10,12.0
291,Mandatory_Palestine,en,2018-09,3.0
292,Mandatory_Palestine,en,2018-08,8.0
293,Mandatory_Palestine,en,2018-07,8.0
294,Mandatory_Palestine,en,2018-05,3.0
295,Mandatory_Palestine,en,2018-04,7.0
296,Mandatory_Palestine,en,2018-03,7.0
297,Mandatory_Palestine,en,2018-02,2.0
298,Mandatory_Palestine,en,2018-01,2.0
299,Mandatory_Palestine,en,2017-12,4.0
300,Mandatory_Palestine,en,2017-11,7.0
301,Mandatory_Palestine,en,2017-10,1.0
302,Mandatory_Palestine,en,2017-09,7.0
303,Mandatory_Palestine,en,2017-08,14.0
304,Mandatory_Palestine,en,2017-06,3.0
305,Mandatory_Palestine,en,2017-05,12.0
306,Mandatory_Palestine,en,2017-04,1.0
307,Mandatory_Palestine,en,2017-03,1.0
308,Mandatory_Palestine,en,2017-02,3.0
309,Mandatory_Palestine,en,2017-01,1.0
310,Mandatory_Palestine,en,2016-12,1.0
311,Mandatory_Palestine,en,2016-11,4.0
312,Mandatory_Palestine,en,2016-10,13.0
313,Mandatory_Palestine,en,2016-09,3.0
314,Mandatory_Palestine,en,2016-08,11.0
315,Mandatory_Palestine,en,2016-07,13.0
316,Mandatory_Palestine,en,2016-06,4.0
317,Mandatory_Palestine,en,2016-05,2.0
318,Mandatory_Palestine,en,2016-04,32.0
319,Mandatory_Palestine,en,2016-03,12.0
320,Mandatory_Palestine,en,2016-02,5.0
321,Mandatory_Palestine,en,2016-01,9.0
322,Mandatory_Palestine,en,2015-11,26.0
323,Mandatory_Palestine,en,2015-10,10.0
324,Mandatory_Palestine,en,2015-09,22.0
325,Mandatory_Palestine,en,2015-08,25.0
326,Mandatory_Palestine,en,2015-07,12.0
327,Mandatory_Palestine,en,2015-06,24.0
328,Mandatory_Palestine,en,2015-05,10.0
329,Mandatory_Palestine,en,2015-04,7.0
330,Mandatory_Palestine,en,2015-03,9.0
331,Mandatory_Palestine,en,2015-02,14.0
332,Mandatory_Palestine,en,2015-01,24.0
333,Mandatory_Palestine,en,2014-12,6.0
334,Mandatory_Palestine,en,2014-11,11.0
335,Mandatory_Palestine,en,2014-10,8.0
336,Mandatory_Palestine,en,2014-09,14.0
337,Mandatory_Palestine,en,2014-08,38.0
338,Mandatory_Palestine,en,2014-07,31.0
339,Mandatory_Palestine,en,2014-06,16.0
340,Mandatory_Palestine,en,2014-05,5.0
341,Mandatory_Palestine,en,2014-04,30.0
342,Mandatory_Palestine,en,2014-03,16.0
343,Mandatory_Palestine,en,2014-02,12.0
344,Mandatory_Palestine,en,2014-01,7.0
345,Mandatory_Palestine,en,2013-12,36.0
346,Mandatory_Palestine,en,2013-11,23.0
347,Mandatory_Palestine,en,2013-10,1.0
348,Mandatory_Palestine,en,2013-09,4.0
349,Mandatory_Palestine,en,2013-08,22.0
350,Mandatory_Palestine,en,2013-07,12.0
351,Mandatory_Palestine,en,2013-06,9.0
352,Mandatory_Palestine,en,2013-05,13.0
353,Mandatory_Palestine,en,2013-04,6.0
354,Mandatory_Palestine,en,2013-03,15.0
355,Mandatory_Palestine,en,2013-02,22.0
356,Mandatory_Palestine,en,2013-01,23.0
357,Mandatory_Palestine,en,2012-12,27.0
358,Mandatory_Palestine,en,2012-11,6.0
359,Mandatory_Palestine,en,2012-10,24.0
360,Mandatory_Palestine,en,2012-09,3.0
361,Mandatory_Palestine,en,2012-08,4.0
362,Mandatory_Palestine,en,2012-07,16.0
363,Mandatory_Palestine,en,2012-06,50.0
364,Mandatory_Palestine,en,2012-05,36.0
365,Mandatory_Palestine,en,2012-04,43.0
366,Mandatory_Palestine,en,2012-03,22.0
367,Mandatory_Palestine,en,2012-02,59.0
368,Mandatory_Palestine,en,2012-01,61.0
369,Mandatory_Palestine,en,2011-12,21.0
370,Mandatory_Palestine,en,2011-11,12.0
371,Mandatory_Palestine,en,2011-10,10.0
372,Mandatory_Palestine,en,2011-09,18.0
373,Mandatory_Palestine,en,2011-08,11.0
374,Mandatory_Palestine,en,2011-07,14.0
375,Mandatory_Palestine,en,2011-06,10.0
376,Mandatory_Palestine,en,2011-05,19.0
377,Mandatory_Palestine,en,2011-04,16.0
378,Mandatory_Palestine,en,2011-03,7.0
379,Mandatory_Palestine,en,2011-02,11.0
380,Mandatory_Palestine,en,2011-01,19.0
381,Mandatory_Palestine,en,2010-12,1.0
382,Mandatory_Palestine,en,2010-11,10.0
383,Mandatory_Palestine,en,2010-10,11.0
384,Mandatory_Palestine,en,2010-09,32.0
385,Mandatory_Palestine,en,2010-08,38.0
386,Mandatory_Palestine,en,2010-07,6.0
387,Mandatory_Palestine,en,2010-06,18.0
388,Mandatory_Palestine,en,2010-05,73.0
389,Mandatory_Palestine,en,2010-04,25.0
390,Mandatory_Palestine,en,2010-03,29.0
391,Mandatory_Palestine,en,2010-02,32.0
392,Mandatory_Palestine,en,2010-01,33.0
393,Mandatory_Palestine,en,2009-12,26.0
394,Mandatory_Palestine,en,2009-11,5.0
395,Mandatory_Palestine,en,2009-10,43.0
396,Mandatory_Palestine,en,2009-09,31.0
397,Mandatory_Palestine,en,2009-08,53.0
398,Mandatory_Palestine,en,2009-07,25.0
399,Mandatory_Palestine,en,2009-06,23.0
400,Mandatory_Palestine,en,2009-05,75.0
401,Mandatory_Palestine,en,2009-04,42.0
402,Mandatory_Palestine,en,2009-03,26.0
403,Mandatory_Palestine,en,2009-02,52.0
404,Mandatory_Palestine,en,2009-01,82.0
405,Mandatory_Palestine,en,2008-12,28.0
406,Mandatory_Palestine,en,2008-11,9.0
407,Mandatory_Palestine,en,2008-10,32.0
408,Mandatory_Palestine,en,2008-09,7.0
409,Mandatory_Palestine,en,2008-08,18.0
410,Mandatory_Palestine,en,2008-07,55.0
411,Mandatory_Palestine,en,2008-06,11.0
412,Mandatory_Palestine,en,2008-05,32.0
413,Mandatory_Palestine,en,2008-04,33.0
414,Mandatory_Palestine,en,2008-03,22.0
415,Mandatory_Palestine,en,2008-02,21.0
416,Mandatory_Palestine,en,2008-01,19.0
417,Mandatory_Palestine,en,2007-12,52.0
418,Mandatory_Palestine,en,2007-11,16.0
419,Mandatory_Palestine,en,2007-10,19.0
420,Mandatory_Palestine,en,2007-09,30.0
421,Mandatory_Palestine,en,2007-08,26.0
422,Mandatory_Palestine,en,2007-07,34.0
423,Mandatory_Palestine,en,2007-06,10.0
424,Mandatory_Palestine,en,2007-05,146.0
425,Mandatory_Palestine,en,2007-04,58.0
426,Mandatory_Palestine,en,2007-03,12.0
427,Mandatory_Palestine,en,2007-02,18.0
428,Mandatory_Palestine,en,2007-01,9.0
429,Mandatory_Palestine,en,2006-12,12.0
430,Mandatory_Palestine,de,,
431,Mandatory_Palestine,ar,,
432,1948_Arab-Israeli_War,en,2010-02,1.0
433,1948_Arab-Israeli_War,en,2008-09,1.0
434,1948_Arab-Israeli_War,de,,
435,1948_Arab-Israeli_War,ar,2016-06,1.0
436,1948_Arab-Israeli_War,ar,2016-05,1.0
437,1948_Arab-Israeli_War,ar,2009-09,1.0
438,David_Ben-Gurion,en,2024-05,1.0
439,David_Ben-Gurion,en,2024-04,4.0
440,David_Ben-Gurion,en,2024-03,12.0
441,David_Ben-Gurion,en,2024-02,2.0
442,David_Ben-Gurion,en,2024-01,3.0
443,David_Ben-Gurion,en,2023-12,7.0
444,David_Ben-Gurion,en,2023-11,6.0
445,David_Ben-Gurion,en,2023-10,17.0
446,David_Ben-Gurion,en,2023-09,4.0
447,David_Ben-Gurion,en,2023-08,13.0
448,David_Ben-Gurion,en,2023-07,5.0
449,David_Ben-Gurion,en,2023-06,2.0
450,David_Ben-Gurion,en,2023-05,29.0
451,David_Ben-Gurion,en,2023-04,4.0
452,David_Ben-Gurion,en,2023-03,10.0
453,David_Ben-Gurion,en,2023-02,14.0
454,David_Ben-Gurion,en,2023-01,11.0
455,David_Ben-Gurion,en,2022-12,8.0
456,David_Ben-Gurion,en,2022-11,1.0
457,David_Ben-Gurion,en,2022-10,10.0
458,David_Ben-Gurion,en,2022-09,4.0
459,David_Ben-Gurion,en,2022-08,8.0
460,David_Ben-Gurion,en,2022-07,6.0
461,David_Ben-Gurion,en,2022-06,3.0
462,David_Ben-Gurion,en,2022-05,5.0
463,David_Ben-Gurion,en,2022-04,4.0
464,David_Ben-Gurion,en,2022-03,1.0
465,David_Ben-Gurion,en,2022-02,3.0
466,David_Ben-Gurion,en,2022-01,1.0
467,David_Ben-Gurion,en,2021-12,1.0
468,David_Ben-Gurion,en,2021-11,3.0
469,David_Ben-Gurion,en,2021-10,6.0
470,David_Ben-Gurion,en,2021-09,23.0
471,David_Ben-Gurion,en,2021-08,4.0
472,David_Ben-Gurion,en,2021-07,1.0
473,David_Ben-Gurion,en,2021-06,11.0
474,David_Ben-Gurion,en,2021-05,1.0
475,David_Ben-Gurion,en,2021-04,9.0
476,David_Ben-Gurion,en,2021-03,9.0
477,David_Ben-Gurion,en,2021-02,4.0
478,David_Ben-Gurion,en,2021-01,65.0
479,David_Ben-Gurion,en,2020-12,4.0
480,David_Ben-Gurion,en,2020-11,5.0
481,David_Ben-Gurion,en,2020-10,1.0
482,David_Ben-Gurion,en,2020-09,6.0
483,David_Ben-Gurion,en,2020-08,3.0
484,David_Ben-Gurion,en,2020-06,7.0
485,David_Ben-Gurion,en,2020-05,2.0
486,David_Ben-Gurion,en,2020-03,3.0
487,David_Ben-Gurion,en,2020-02,4.0
488,David_Ben-Gurion,en,2019-11,9.0
489,David_Ben-Gurion,en,2019-10,3.0
490,David_Ben-Gurion,en,2019-09,7.0
491,David_Ben-Gurion,en,2019-07,8.0
492,David_Ben-Gurion,en,2019-06,13.0
493,David_Ben-Gurion,en,2019-05,5.0
494,David_Ben-Gurion,en,2019-04,1.0
495,David_Ben-Gurion,en,2019-03,3.0
496,David_Ben-Gurion,en,2019-02,1.0
497,David_Ben-Gurion,en,2019-01,4.0
498,David_Ben-Gurion,en,2018-10,1.0
499,David_Ben-Gurion,en,2018-09,5.0
500,David_Ben-Gurion,en,2018-08,4.0
501,David_Ben-Gurion,en,2018-07,3.0
502,David_Ben-Gurion,en,2018-06,2.0
503,David_Ben-Gurion,en,2018-05,2.0
504,David_Ben-Gurion,en,2018-04,1.0
505,David_Ben-Gurion,en,2018-03,7.0
506,David_Ben-Gurion,en,2018-02,2.0
507,David_Ben-Gurion,en,2018-01,1.0
508,David_Ben-Gurion,en,2017-12,1.0
509,David_Ben-Gurion,en,2017-11,4.0
510,David_Ben-Gurion,en,2017-09,2.0
511,David_Ben-Gurion,en,2017-08,1.0
512,David_Ben-Gurion,en,2017-07,2.0
513,David_Ben-Gurion,en,2017-06,3.0
514,David_Ben-Gurion,en,2017-05,6.0
515,David_Ben-Gurion,en,2017-04,18.0
516,David_Ben-Gurion,en,2017-03,2.0
517,David_Ben-Gurion,en,2017-02,2.0
518,David_Ben-Gurion,en,2017-01,3.0
519,David_Ben-Gurion,en,2016-12,12.0
520,David_Ben-Gurion,en,2016-11,6.0
521,David_Ben-Gurion,en,2016-10,5.0
522,David_Ben-Gurion,en,2016-09,7.0
523,David_Ben-Gurion,en,2016-08,5.0
524,David_Ben-Gurion,en,2016-07,7.0
525,David_Ben-Gurion,en,2016-06,5.0
526,David_Ben-Gurion,en,2016-05,11.0
527,David_Ben-Gurion,en,2016-04,6.0
528,David_Ben-Gurion,en,2016-03,1.0
529,David_Ben-Gurion,en,2016-02,2.0
530,David_Ben-Gurion,en,2016-01,10.0
531,David_Ben-Gurion,en,2015-12,5.0
532,David_Ben-Gurion,en,2015-11,22.0
533,David_Ben-Gurion,en,2015-10,25.0
534,David_Ben-Gurion,en,2015-09,7.0
535,David_Ben-Gurion,en,2015-08,11.0
536,David_Ben-Gurion,en,2015-07,61.0
537,David_Ben-Gurion,en,2015-06,16.0
538,David_Ben-Gurion,en,2015-05,24.0
539,David_Ben-Gurion,en,2015-04,3.0
540,David_Ben-Gurion,en,2015-03,7.0
541,David_Ben-Gurion,en,2015-02,5.0
542,David_Ben-Gurion,en,2015-01,12.0
543,David_Ben-Gurion,en,2014-12,6.0
544,David_Ben-Gurion,en,2014-11,5.0
545,David_Ben-Gurion,en,2014-10,14.0
546,David_Ben-Gurion,en,2014-09,12.0
547,David_Ben-Gurion,en,2014-08,20.0
548,David_Ben-Gurion,en,2014-07,14.0
549,David_Ben-Gurion,en,2014-06,4.0
550,David_Ben-Gurion,en,2014-05,3.0
551,David_Ben-Gurion,en,2014-04,12.0
552,David_Ben-Gurion,en,2014-03,5.0
553,David_Ben-Gurion,en,2014-02,8.0
554,David_Ben-Gurion,en,2014-01,16.0
555,David_Ben-Gurion,en,2013-12,14.0
556,David_Ben-Gurion,en,2013-11,2.0
557,David_Ben-Gurion,en,2013-10,2.0
558,David_Ben-Gurion,en,2013-09,1.0
559,David_Ben-Gurion,en,2013-08,13.0
560,David_Ben-Gurion,en,2013-07,6.0
561,David_Ben-Gurion,en,2013-06,1.0
562,David_Ben-Gurion,en,2013-05,19.0
563,David_Ben-Gurion,en,2013-04,20.0
564,David_Ben-Gurion,en,2013-03,8.0
565,David_Ben-Gurion,en,2013-02,13.0
566,David_Ben-Gurion,en,2013-01,20.0
567,David_Ben-Gurion,en,2012-12,6.0
568,David_Ben-Gurion,en,2012-11,15.0
569,David_Ben-Gurion,en,2012-10,3.0
570,David_Ben-Gurion,en,2012-09,17.0
571,David_Ben-Gurion,en,2012-08,5.0
572,David_Ben-Gurion,en,2012-07,4.0
573,David_Ben-Gurion,en,2012-06,20.0
574,David_Ben-Gurion,en,2012-05,17.0
575,David_Ben-Gurion,en,2012-04,8.0
576,David_Ben-Gurion,en,2012-03,24.0
577,David_Ben-Gurion,en,2012-02,13.0
578,David_Ben-Gurion,en,2012-01,10.0
579,David_Ben-Gurion,en,2011-12,21.0
580,David_Ben-Gurion,en,2011-11,26.0
581,David_Ben-Gurion,en,2011-10,7.0
582,David_Ben-Gurion,en,2011-09,18.0
583,David_Ben-Gurion,en,2011-08,22.0
584,David_Ben-Gurion,en,2011-07,19.0
585,David_Ben-Gurion,en,2011-06,16.0
586,David_Ben-Gurion,en,2011-05,8.0
587,David_Ben-Gurion,en,2011-04,5.0
588,David_Ben-Gurion,en,2011-03,17.0
589,David_Ben-Gurion,en,2011-02,11.0
590,David_Ben-Gurion,en,2011-01,13.0
591,David_Ben-Gurion,en,2010-12,26.0
592,David_Ben-Gurion,en,2010-11,12.0
593,David_Ben-Gurion,en,2010-10,18.0
594,David_Ben-Gurion,en,2010-09,11.0
595,David_Ben-Gurion,en,2010-08,16.0
596,David_Ben-Gurion,en,2010-07,6.0
597,David_Ben-Gurion,en,2010-06,10.0
598,David_Ben-Gurion,en,2010-05,22.0
599,David_Ben-Gurion,en,2010-04,12.0
600,David_Ben-Gurion,en,2010-03,13.0
601,David_Ben-Gurion,en,2010-02,22.0
602,David_Ben-Gurion,en,2010-01,8.0
603,David_Ben-Gurion,en,2009-12,22.0
604,David_Ben-Gurion,en,2009-11,17.0
605,David_Ben-Gurion,en,2009-10,27.0
606,David_Ben-Gurion,en,2009-09,15.0
607,David_Ben-Gurion,en,2009-08,4.0
608,David_Ben-Gurion,en,2009-07,9.0
609,David_Ben-Gurion,en,2009-06,12.0
610,David_Ben-Gurion,en,2009-05,38.0
611,David_Ben-Gurion,en,2009-04,28.0
612,David_Ben-Gurion,en,2009-03,15.0
613,David_Ben-Gurion,en,2009-02,16.0
614,David_Ben-Gurion,en,2009-01,26.0
615,David_Ben-Gurion,en,2008-12,21.0
616,David_Ben-Gurion,en,2008-11,14.0
617,David_Ben-Gurion,en,2008-10,16.0
618,David_Ben-Gurion,en,2008-09,31.0
619,David_Ben-Gurion,en,2008-08,10.0
620,David_Ben-Gurion,en,2008-07,9.0
621,David_Ben-Gurion,en,2008-06,25.0
622,David_Ben-Gurion,en,2008-05,41.0
623,David_Ben-Gurion,en,2008-04,21.0
624,David_Ben-Gurion,en,2008-03,23.0
625,David_Ben-Gurion,en,2008-02,24.0
626,David_Ben-Gurion,en,2008-01,13.0
627,David_Ben-Gurion,en,2007-12,39.0
628,David_Ben-Gurion,en,2007-11,68.0
629,David_Ben-Gurion,en,2007-10,25.0
630,David_Ben-Gurion,en,2007-09,17.0
631,David_Ben-Gurion,en,2007-08,6.0
632,David_Ben-Gurion,en,2007-07,15.0
633,David_Ben-Gurion,en,2007-06,36.0
634,David_Ben-Gurion,en,2007-05,32.0
